Name,Specifications,Discounted,Actual,Status
"Samsung Galaxy Z Series Flip3 5G 256 GB, 8 GB RAM, Cream, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.03300 mAhv5.0GPS,  OTGGSM + WCDMA + LTE10 MP17.08 cm (6.7 inch)12 MP, 12 MPFHD+AndroidLithium Ion (Li-Ion)3, 300 mAh Dual battery (930 + 2370 mAh)
Flash Support,  HD Recording,  16M Display Colors
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Google,  Chrome Samsung,  S-Browser 14.0 Browser
Dual Rear Camera with Director's View
Auto Framing,  Quick Shot & Night Mode
10MP F2.4 Front Punch Hole Camera on Cover screen
6.7 inch Dynamic AMOLED 2X Main display with Adaptive 120Hz refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Main Display)1 YearMobile PhoneIndia1NAugust' 2021","₹88,999",0,Pre-Order
"Samsung Galaxy Z Series Flip3 5G 256 GB, 8 GB RAM, Phantom Black, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.03300 mAhv5.0GPS,  OTGGSM + WCDMA + LTE10 MP17.08 cm (6.7 inch)12 MP, 12 MPFHD+AndroidLithium Ion (Li-Ion)3, 300 mAh Dual battery (930 + 2370 mAh)
Flash Support,  HD Recording,  16M Display Colors
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Google,  Chrome Samsung,  S-Browser 14.0 Browser
Dual Rear Camera with Director's View
Auto Framing,  Quick Shot & Night Mode
10MP F2.4 Front Punch Hole Camera on Cover screen
6.7 inch Dynamic AMOLED 2X Main display with Adaptive 120Hz refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Main Display)1 YearMobile PhoneIndia1NAugust' 2021","₹88,999",0,Pre-Order
"Samsung Galaxy S20 Ultra 128 GB, 12 GB RAM, Cosmic Gray, Smartphone","Exynos 990-Octa-Core ProcessormicroSD Card220 gramsAndroid 10.05000 mAhUpto 17 hours (Internet Usage Time - LTE)
Upto 18 hours (Internet Usage Time - Wi-Fi)
Upto 25 hours (Talk Time - 4G LTE)GSM: GSM850, GSM900, DCS1800, PCS1900FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B32(1500), B66(AWS-3)
TDD LTE: B38(2600), B39(1900), B40(2300), B41(2500)v5.0GPS,  GRPS,  GPS,  Glonass,  Beidou,  GalileoGSM + WCDMA + LTE40 MP17.53 cm (6.9 inch)48 MP, 12 MP, 108 MPQHD+MP3, AAC, OGG, OGA, WMA, WAV, AMR, AWB, FLAC, MIDI, MID, XMF, MXMF, IMY, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVAndroidDual SIMGorilla Glass 6Lithium Ion (Li-Ion)Night Mode,  8K Video Snap
Larger Sensor And Anti-Rolling Stabilizer Balances Camera
Single Take Is Essentially Burst Mode Turned Beast Mode
OIS,  Auto Focus,  Slow Motion,  USB Type-C Interface
Hybrid Optic Zoom At 10x ,  Digital Zoom Upto 100x
Stereo Audio Support,  Samsung DeX Support
Super Slow-Mo,  HDR10+ RecordingNon-Removable Battery Included,  Earphones,  Travel Adapter,  USB Cable,  User Manual1 YearMobile PhoneVietnamSamsung India Electronics Pvt. Ltd 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-110001
Yen Binh Industrial Park,  Dong Tien Ward,  Pho Yen Town,  Thai Nguyen Province,  Vietnam-
250000March' 2020","₹87,999",₹103000,Cashback
"Samsung Galaxy S20 Ultra 128 GB, 12 GB RAM, Cosmic Black, Smartphone","2.5 GHz Octa-Core ProcessormicroSD Card220 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, RGB Light, Proximity5000 mAhUpto 17 hours (Internet Usage Time - LTE)
Upto 18 hours (Internet Usage Time - Wi-Fi)
Upto 25 hours (Talk Time - 4G LTE)GSM: GSM850, GSM900, DCS1800, PCS1900FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B32(1500), B66(AWS-3)
TDD LTE: B38(2600), B39(1900), B40(2300), B41(2500)v5.0ANT+,  Wi-Fi Direct,  GPS,  Glonass,  Beidou,  GalileoGSM + UMTS + LTE40 MP17.44 cm (6.9 inch)108 MP, 12 MP, 48 MPDynamic AMOLEDMP3, AAC, OGG, OGA, WMA, WAV, AMR, AWB, FLAC, MIDI, MID, XMF, MXMF, IMY, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVAndroidDual SIMGorilla Glass 6Night Mode,  8K Video Snap
Larger Sensor And Anti-Rolling Stabilizer Balances Camera
Single Take Is Essentially Burst Mode Turned Beast Mode
OIS,  Auto Focus,  Slow Motion,  USB Type-C Interface
Hybrid Optic Zoom At 10x ,  Digital Zoom Upto 100x
Stereo Audio Support,  Samsung DeX Support
Super Slow-Mo,  HDR10+ RecordingEarphone,  Travel Adapter,  USB Cable,  User Manual,  SIM Ejector1 YearMobile PhoneVietnamSamsung India Electronics Pvt. Ltd 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-110001
Yen Binh Industrial Park,  Dong Tien Ward,  Pho Yen Town,  Thai Nguyen Province,  Vietnam-
2500001NMarch' 2020","₹87,999",₹103000,Cashback
"Samsung Galaxy S21 Plus 256 GB, 8 GB RAM, Phantom Black, Smartphone","S Series2.9 GHz Exynos 2100 Octa Core Processor202 gramsAndroid Pie v10.0USB Type C4800 mAh2400 x 1080 - FHD+10 MP17.01 cm (6.7 inch)64 MP, 12 MP, 12 MPAMOLEDAndroidDual SIMLithium Ion (Li-Ion)394 PPI with 16M Colours
Lithium Battery Energy Content: 18.11 Watt HoursUSB Cable,  Adaptor,  User Manual,  Eject Pin1 YearMobile PhoneIndiaSamsung India Electronics Pvt ltd,  6th Floor ,  DLF Centre,  Sansad Marg,  New Delhi - 110001.1NJanuary' 2021","₹85,999",₹104999,Available
"Samsung Galaxy S21 Plus 256 GB, 8 GB RAM, Phantom Silver, Smartphone","S Series2.9 GHz Exynos 2100 Octa Core Processor202 gramsAndroid Pie v10.0USB Type C4800 mAh2400 x 1080 - FHD+10 MP17.01 cm (6.7 inch)65 MP, 12 MP, 12 MPAMOLEDAndroidDual SIMLithium Ion (Li-Ion)394 PPI with 16M Colours
Lithium Battery Energy Content: 18.11 Watt HoursUSB Cable,  Adaptor,  User Manual,  Eject Pin1 YearMobile PhoneIndiaSamsung India Electronics Pvt ltd,  6th Floor ,  DLF Centre,  Sansad Marg,  New Delhi - 110001.1NJanuary' 2021","₹85,999",₹104999,Available
"Samsung Galaxy S21 Plus 256 GB, 8 GB RAM, Phantom Violet, Smartphone","S Series2.9 GHz Exynos 2100 Octa Core Processor202 gramsAndroid Pie v10.0USB Type C4800 mAh2400 x 1080 - FHD+10 MP17.01 cm (6.7 inch)64 MP, 12 MP, 12 MPAMOLEDAndroidDual SIMLithium Ion (Li-Ion)394 PPI with 16M Colours
Lithium Battery Energy Content: 18.11 Watt HoursUSB Cable,  Adaptor,  User Manual,  Eject Pin1 YearMobile PhoneIndiaSamsung India Electronics Pvt ltd,  6th Floor ,  DLF Centre,  Sansad Marg,  New Delhi - 110001.1NJanuary' 2021","₹85,999",₹104999,Available
"Samsung Galaxy Z Flip 256 GB, 8 GB RAM, Mirror Purple, Smartphone","2.9GHz, 2.4GHz, 1.7GHz 7 nm Octa-Core183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, RGB Light, ProximityAndroid3300 mAhInternet Usage Time(LTE): Upto 13 hours
Internet Usage Time(Wi-Fi): Upto 13 hours
Video Playback Time: Upto 18 hours
Audio Playback Time: Upto 42 hours
Talk Time (4G LTE): Upto 35 hoursGSM850, GSM900, DCS1800, PCS1900FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B29(700), B30(2300), B66(AWS-3)
TDD LTE: B34(2010), B38(2600), B39(1900), B40(2300), B41(2500)v5.0ANT+,  Wi-Fi Direct,  GPS,  Glonass,  Beidou,  Galileo10 MP17.01 cm (6.7 inch)12 MP, 12 MPDynamic AMOLEDMP3, MP4, 3GA, AAC, OGG, OGA, WMA, WAV, AMR, FLAC, MID, MIDI, XMF, IMY, AWB, MXMF, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVDual SIMSmall,  durable all-new,  foldable form factor
802.11 a/b/g/n/ac 2.4G+5GHz,  VHT80 MIMO Wi-Fi
960fps at HD,  240fps at FHD Slow Motion,  Dual-SIM
UHD 4K (3840 x 2160) at 60fps Video Recording Resolution
Bluetooth v5.0 Connectivity,  Cover screen notifies you at a glance
8.74 (H) x 7.36 (W) x 1.54-1.73 (D) Dimension when folded
Super steady stabilizes video,  Up to 1.0Gbps LTE Connectivity
Multi-layered protection to secure your phone from the chip up
Sweeper technology repels dirt and dust for folds as smooth as your style
Unlock your phone with Face Recognition,  Fingerprint Scan,  or a PIN,  pattern,  or passwordEarphone,  Travel Adapter,  USB Cable,  SIM Ejector1 YearMobile PhoneKoreaSamsung Electronics Corp. Ltd C.P.O.BOX 2775,  Seoul,  Korea, 7307221February' 2020","₹84,999",₹120000,Cashback
"Samsung Galaxy Z Flip 256 GB, 8 GB RAM, Mirror Black, Smartphone","2.9GHz, 2.4GHz, 1.7GHz 7 nm Octa-Core183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, RGB Light, ProximityAndroid3300 mAhInternet Usage Time(LTE): Upto 13 hours
Internet Usage Time(Wi-Fi): Upto 13 hours
Video Playback Time: Upto 18 hours
Audio Playback Time: Upto 42 hours
Talk Time (4G LTE): Upto 35 hoursGSM850, GSM900, DCS1800, PCS1900FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B29(700), B30(2300), B66(AWS-3)
TDD LTE: B34(2010), B38(2600), B39(1900), B40(2300), B41(2500)v5.0ANT+,  Wi-Fi Direct,  GPS,  Glonass,  Beidou,  Galileo10 MP17.01 cm (6.7 inch)12 MP, 12 MPDynamic AMOLEDMP3, MP4, 3GA, AAC, OGG, OGA, WMA, WAV, AMR, FLAC, MID, MIDI, XMF, IMY, AWB, MXMF, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVDual SIMSmall,  durable all-new,  foldable form factor
802.11 a/b/g/n/ac 2.4G+5GHz,  VHT80 MIMO Wi-Fi
960fps at HD,  240fps at FHD Slow Motion,  Dual-SIM
UHD 4K (3840 x 2160) at 60fps Video Recording Resolution
Bluetooth v5.0 Connectivity,  Cover screen notifies you at a glance
8.74 (H) x 7.36 (W) x 1.54-1.73 (D) Dimension when folded
Super steady stabilizes video,  Up to 1.0Gbps LTE Connectivity
Multi-layered protection to secure your phone from the chip up
Sweeper technology repels dirt and dust for folds as smooth as your style
Unlock your phone with Face Recognition,  Fingerprint Scan,  or a PIN,  pattern,  or passwordEarphone,  Travel Adapter,  USB Cable,  SIM Ejector1 YearMobile PhoneKoreaSamsung Electronics Corp. Ltd C.P.O.BOX 2775,  Seoul,  Korea, 7307221February' 2020","₹84,999",₹120000,Cashback
"Samsung Galaxy Z Flip 256 GB, 8 GB RAM, Mirror Gold, Smartphone","2.9GHz, 2.4GHz, 1.7GHz 7 nm Octa-Core183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, RGB Light, ProximityAndroid3300 mAhInternet Usage Time(LTE): Upto 13 hours
Internet Usage Time(Wi-Fi): Upto 13 hours
Video Playback Time: Upto 18 hours
Audio Playback Time: Upto 42 hours
Talk Time (4G LTE): Upto 35 hoursGSM850, GSM900, DCS1800, PCS1900FDD LTE: B1(2100), B2(1900), B3(1800), B4(AWS), B5(850), B7(2600), B8(900), B12(700), B13(700), B17(700), B18(800), B19(800), B20(800), B25(1900), B26(850), B28(700), B29(700), B30(2300), B66(AWS-3)
TDD LTE: B34(2010), B38(2600), B39(1900), B40(2300), B41(2500)v5.0ANT+,  Wi-Fi Direct,  GPS,  Glonass,  Beidou,  Galileo10 MP17.01 cm (6.7 inch)12 MP, 12 MPDynamic AMOLEDMP3, MP4, 3GA, AAC, OGG, OGA, WMA, WAV, AMR, FLAC, MID, MIDI, XMF, IMY, AWB, MXMF, RTTTL, RTX, OTA, DFF, DSF, APEMP4, M4V, 3GP, WMV, ASF, AVI, FLV, MKVDual SIMSmall,  durable all-new,  foldable form factor
802.11 a/b/g/n/ac 2.4G+5GHz,  VHT80 MIMO Wi-Fi
960fps at HD,  240fps at FHD Slow Motion,  Dual-SIM
UHD 4K (3840 x 2160) at 60fps Video Recording Resolution
Bluetooth v5.0 Connectivity,  Cover screen notifies you at a glance
8.74 (H) x 7.36 (W) x 1.54-1.73 (D) Dimension when folded
Super steady stabilizes video,  Up to 1.0Gbps LTE Connectivity
Multi-layered protection to secure your phone from the chip up
Sweeper technology repels dirt and dust for folds as smooth as your style
Unlock your phone with Face Recognition,  Fingerprint Scan,  or a PIN,  pattern,  or passwordEarphone,  Travel Adapter,  USB Cable,  SIM Ejector1 YearMobile PhoneKoreaSamsung Electronics Corp. Ltd C.P.O.BOX 2775,  Seoul,  Korea, 7307221NFebruary' 2020","₹84,999",₹120000,Available
"Samsung Galaxy Z Series Flip3 5G 128 GB, 8 GB RAM, Cream, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.03300 mAhv5.0GPS,  OTGGSM + WCDMA + LTE10 MP17.08 cm (6.7 inch)12 MP, 12 MPFHD+AndroidLithium Ion (Li-Ion)3, 300 mAh Dual battery (930 + 2370 mAh)
Flash Support,  HD Recording,  16M Display Colors
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Google,  Chrome Samsung,  S-Browser 14.0 Browser
Dual Rear Camera with Director's View
Auto Framing,  Quick Shot & Night Mode
10MP F2.4 Front Punch Hole Camera on Cover screen
6.7 inch Dynamic AMOLED 2X Main display with Adaptive 120Hz refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Main Display)1 YearMobile PhoneIndia1NAugust' 2021","₹84,999",0,Pre-Order
"Samsung Galaxy Z Series Flip3 5G 128 GB, 8 GB RAM, Phantom Black, Smartphone","1.8 GHz, 2.4 GHz Octa Core Qualcomm Snapdragon 888183 gramsAccelerometer, Barometer, Fingerprint Sensor, Gyro Sensor, Geo-magnetic, Hall Sensor, Light Sensor, ProximityAndroid 11.03300 mAhv5.0GPS,  OTGGSM + WCDMA + LTE10 MP17.08 cm (6.7 inch)12 MP, 12 MPFHD+AndroidLithium Ion (Li-Ion)3, 300 mAh Dual battery (930 + 2370 mAh)
Flash Support,  HD Recording,  16M Display Colors
OIS,  Ultra wide,  Depth & Macro Primary Camera Features
Optical Image Stabilisation Secondary Camera Features
Google,  Chrome Samsung,  S-Browser 14.0 Browser
Dual Rear Camera with Director's View
Auto Framing,  Quick Shot & Night Mode
10MP F2.4 Front Punch Hole Camera on Cover screen
6.7 inch Dynamic AMOLED 2X Main display with Adaptive 120Hz refresh rateNon-removable Battery Included,  Data Cable (C-to-C),  Ejection Pin,  Quick Start Guide,  Protective Vinyl,  Protective Films (Main Display)1 YearMobile PhoneIndia1NAugust' 2021","₹84,999",0,Pre-Order
"Samsung Galaxy Note 10+ 256 GB, 12 GB RAM, Aura Glow, Smartphone","Note10 PlusExynos ProcessormicroSD Card196 gramspie4300 mAhGPS,  GRPSGSM + WCDMA + LTE2960 x 144010 MP17.27 cm (6.8 inch)AMOLED12 MP, 12 MP, 16 MPAndroidDual SIMGorilla Glass 6Wi-Fi 6 and LTE takes speed to new levels
Turn handwriting into text instantly
Eye comfort display reduces eyestrain
3D sound experience with earphone
Unlock tailored to you,  HDR10+ captures the moment 
Intelligent assistant,  Bixby,  responds to your voice
High-polish metal and glass meld seamlessly
Control your device through clicks and gestures
The screen you can write on when you need it
Engineered for gaming,  perfected for gamers
Work between phone and computer without missing a beatS-Pen,  Non-Removable Battery Included,  Earphones,  Travel Adapter,  USB Cable,  User Manual1 YearMobile PhoneVietnamSamsung India Electronics Pvt. Ltd 6th Floor,  DLF Centre,  Sansad Marg,  New Delhi-110001
Yen Phong 1 Industrial Zone,  Yen Trung Commune,  Yen Phong Dist,  Bac Ninh,  Vietnam 
2200001NAugust' 2019","₹84,200",₹85000,Cashback
